"subjID","gain","loss","cert","gamble"
"46099f8b742520b0","13.0","-2.0","0.0","1.0"
"46099f8b742520b0","13.0","-3.0","0.0","1.0"
"46099f8b742520b0","19.0","-4.0","0.0","1.0"
"46099f8b742520b0","16.0","0.0","6.0","1.0"
"46099f8b742520b0","10.0","0.0","6.0","0.0"
"46099f8b742520b0","16.0","-3.0","0.0","1.0"
"bc688588712e0329","17.0","-10.0","0.0","0.0"
"bc688588712e0329","12.0","0.0","3.0","1.0"
"bc688588712e0329","21.0","-3.0","0.0","1.0"
"bc688588712e0329","12.0","0.0","4.0","0.0"
"bc688588712e0329","19.0","-10.0","0.0","0.0"
"bc688588712e0329","23.0","-8.0","0.0","0.0"
"bc688588712e0329","18.0","-10.0","0.0","0.0"
"bc688588712e0329","16.0","-6.0","0.0","1.0"
"bc688588712e0329","17.0","-6.0","0.0","0.0"
"bc688588712e0329","18.0","-3.0","0.0","1.0"
"bc688588712e0329","19.0","-4.0","0.0","0.0"
"bc688588712e0329","15.0","-5.0","0.0","1.0"
"bc688588712e0329","15.0","-6.0","0.0","0.0"
"bc688588712e0329","19.0","-2.0","0.0","1.0"
"bc688588712e0329","18.0","-2.0","0.0","1.0"
"bc688588712e0329","10.0","0.0","7.0","0.0"
"bc688588712e0329","18.0","-6.0","0.0","0.0"
"bc688588712e0329","21.0","-6.0","0.0","1.0"
"bc688588712e0329","18.0","0.0","4.0","1.0"
"bc688588712e0329","16.0","-3.0","0.0","0.0"
"bc688588712e0329","15.0","-2.0","0.0","1.0"
"bc688588712e0329","17.0","-5.0","0.0","0.0"
"bc688588712e0329","21.0","-3.0","0.0","1.0"
"bc688588712e0329","10.0","0.0","5.0","0.0"
"bc688588712e0329","17.0","-6.0","0.0","0.0"
"bc688588712e0329","19.0","-5.0","0.0","1.0"
"bc688588712e0329","14.0","0.0","7.0","0.0"
"bc688588712e0329","19.0","-3.0","0.0","1.0"
"bc688588712e0329","16.0","-5.0","0.0","0.0"
"bc688588712e0329","21.0","-5.0","0.0","1.0"
"bc688588712e0329","18.0","-8.0","0.0","0.0"
"bc688588712e0329","16.0","-6.0","0.0","0.0"
"bc688588712e0329","16.0","0.0","3.0","1.0"
"bc688588712e0329","23.0","-3.0","0.0","1.0"
"bc688588712e0329","23.0","-5.0","0.0","1.0"
"bc688588712e0329","17.0","-2.0","0.0","0.0"
"bc688588712e0329","21.0","-2.0","0.0","1.0"
"bc688588712e0329","15.0","-10.0","0.0","0.0"
"bc688588712e0329","16.0","0.0","3.0","1.0"
"bc688588712e0329","12.0","0.0","7.0","0.0"
"bc688588712e0329","18.0","-3.0","0.0","1.0"
"bc688588712e0329","12.0","0.0","6.0","0.0"
"bc688588712e0329","10.0","0.0","6.0","0.0"
"bc688588712e0329","21.0","-4.0","0.0","1.0"
"bc688588712e0329","18.0","-10.0","0.0","0.0"
"bc688588712e0329","21.0","-4.0","0.0","0.0"
"bc688588712e0329","15.0","-4.0","0.0","0.0"
"bc688588712e0329","19.0","-6.0","0.0","0.0"
"bc688588712e0329","18.0","-8.0","0.0","0.0"
"bc688588712e0329","21.0","-8.0","0.0","0.0"
"bc688588712e0329","19.0","-3.0","0.0","1.0"
"bc688588712e0329","18.0","0.0","4.0","1.0"
"bc688588712e0329","21.0","-8.0","0.0","0.0"
"bc688588712e0329","23.0","-2.0","0.0","1.0"
"bc688588712e0329","10.0","0.0","6.0","0.0"
"bc688588712e0329","18.0","0.0","5.0","1.0"
"bc688588712e0329","12.0","0.0","4.0","1.0"
"bc688588712e0329","10.0","0.0","5.0","0.0"
"bc688588712e0329","12.0","0.0","5.0","0.0"
"bc688588712e0329","12.0","0.0","7.0","0.0"
"bc688588712e0329","19.0","-8.0","0.0","0.0"
"bc688588712e0329","19.0","-8.0","0.0","0.0"
"bc688588712e0329","15.0","-10.0","0.0","0.0"
"bc688588712e0329","23.0","-5.0","0.0","0.0"
"bc688588712e0329","23.0","-6.0","0.0","0.0"
"bc688588712e0329","16.0","0.0","7.0","0.0"
"bc688588712e0329","23.0","-8.0","0.0","0.0"
"bc688588712e0329","16.0","0.0","5.0","1.0"
"bc688588712e0329","21.0","-10.0","0.0","0.0"
"bc688588712e0329","10.0","0.0","4.0","0.0"
"bc688588712e0329","21.0","-5.0","0.0","1.0"
"bc688588712e0329","16.0","-10.0","0.0","0.0"
"bc688588712e0329","12.0","0.0","5.0","0.0"
"bc688588712e0329","18.0","-5.0","0.0","0.0"
"bc688588712e0329","18.0","0.0","3.0","1.0"
"bc688588712e0329","18.0","0.0","6.0","0.0"
"bc688588712e0329","15.0","-4.0","0.0","1.0"
"bc688588712e0329","18.0","-4.0","0.0","0.0"
"bc688588712e0329","15.0","-6.0","0.0","0.0"
"bc688588712e0329","10.0","0.0","7.0","0.0"
"bc688588712e0329","14.0","0.0","5.0","0.0"
"bc688588712e0329","21.0","-6.0","0.0","1.0"
"bc688588712e0329","16.0","-4.0","0.0","0.0"
"bc688588712e0329","21.0","-2.0","0.0","1.0"
"bc688588712e0329","23.0","-4.0","0.0","1.0"
"bc688588712e0329","18.0","-4.0","0.0","0.0"
"bc688588712e0329","23.0","-6.0","0.0","1.0"
"bc688588712e0329","14.0","0.0","4.0","1.0"
"bc688588712e0329","17.0","-5.0","0.0","0.0"
"bc688588712e0329","16.0","-8.0","0.0","0.0"
"bc688588712e0329","23.0","-2.0","0.0","1.0"
"bc688588712e0329","18.0","0.0","7.0","1.0"
"bc688588712e0329","16.0","0.0","4.0","0.0"
"bc688588712e0329","15.0","-8.0","0.0","0.0"
"bc688588712e0329","14.0","0.0","6.0","0.0"
"bc688588712e0329","17.0","-4.0","0.0","0.0"
"bc688588712e0329","19.0","-10.0","0.0","0.0"
"bc688588712e0329","19.0","-5.0","0.0","1.0"
"bc688588712e0329","17.0","-8.0","0.0","0.0"
"bc688588712e0329","18.0","-2.0","0.0","1.0"
"bc688588712e0329","15.0","-5.0","0.0","0.0"
"bc688588712e0329","18.0","0.0","6.0","1.0"
"bc688588712e0329","10.0","0.0","3.0","0.0"
"bc688588712e0329","21.0","-10.0","0.0","0.0"
"bc688588712e0329","14.0","0.0","5.0","0.0"
"bc688588712e0329","14.0","0.0","3.0","1.0"
"bc688588712e0329","16.0","-4.0","0.0","0.0"
"bc688588712e0329","17.0","-10.0","0.0","0.0"
"bc688588712e0329","15.0","-3.0","0.0","1.0"
"bc688588712e0329","14.0","0.0","6.0","0.0"
"bc688588712e0329","18.0","-5.0","0.0","0.0"
"bc688588712e0329","18.0","0.0","7.0","1.0"
"bc688588712e0329","10.0","0.0","4.0","0.0"
"bc688588712e0329","17.0","-4.0","0.0","0.0"
"bc688588712e0329","23.0","-10.0","0.0","0.0"
"bc688588712e0329","16.0","0.0","6.0","0.0"
"bc688588712e0329","23.0","-3.0","0.0","1.0"
"bc688588712e0329","18.0","0.0","5.0","0.0"
"bc688588712e0329","23.0","-10.0","0.0","0.0"
"bc688588712e0329","14.0","0.0","7.0","0.0"
"bc688588712e0329","16.0","-8.0","0.0","0.0"
"bc688588712e0329","16.0","-2.0","0.0","1.0"
"bc688588712e0329","16.0","0.0","4.0","0.0"
"bc688588712e0329","16.0","0.0","7.0","0.0"
"bc688588712e0329","16.0","-2.0","0.0","1.0"
"bc688588712e0329","15.0","-8.0","0.0","0.0"
"bc688588712e0329","15.0","-2.0","0.0","1.0"
"bc688588712e0329","19.0","-4.0","0.0","0.0"
"bc688588712e0329","16.0","-3.0","0.0","1.0"
"bc688588712e0329","23.0","-4.0","0.0","0.0"
"bc688588712e0329","12.0","0.0","3.0","0.0"
"bc688588712e0329","19.0","-6.0","0.0","0.0"
"bc688588712e0329","19.0","-2.0","0.0","1.0"
"bc688588712e0329","18.0","0.0","3.0","1.0"
"bc688588712e0329","10.0","0.0","3.0","0.0"
"bc688588712e0329","17.0","-8.0","0.0","0.0"
"bc688588712e0329","14.0","0.0","3.0","1.0"
"bc688588712e0329","16.0","0.0","6.0","0.0"
"bc688588712e0329","17.0","-2.0","0.0","1.0"
"bc688588712e0329","16.0","-5.0","0.0","0.0"
"bc688588712e0329","17.0","-3.0","0.0","1.0"
"bc688588712e0329","18.0","-6.0","0.0","0.0"
"bc688588712e0329","16.0","0.0","5.0","0.0"
"bc688588712e0329","15.0","-3.0","0.0","0.0"
"bc688588712e0329","16.0","-10.0","0.0","0.0"
"bc688588712e0329","17.0","-3.0","0.0","1.0"
"bc688588712e0329","14.0","0.0","4.0","0.0"
"96b09fe2762bafab","18.0","-5.0","0.0","0.0"
"96b09fe2762bafab","28.0","0.0","5.0","1.0"
"96b09fe2762bafab","14.0","-8.0","0.0","0.0"
"96b09fe2762bafab","18.0","-2.0","0.0","1.0"
"96b09fe2762bafab","15.0","-2.0","0.0","1.0"
"96b09fe2762bafab","26.0","0.0","5.0","0.0"
"96b09fe2762bafab","20.0","-8.0","0.0","0.0"
"96b09fe2762bafab","20.0","0.0","6.0","0.0"
"96b09fe2762bafab","24.0","0.0","6.0","1.0"
"96b09fe2762bafab","16.0","-4.0","0.0","0.0"
"96b09fe2762bafab","24.0","0.0","5.0","0.0"
"96b09fe2762bafab","18.0","-8.0","0.0","0.0"
"96b09fe2762bafab","17.0","-4.0","0.0","0.0"
"96b09fe2762bafab","28.0","0.0","4.0","1.0"
"96b09fe2762bafab","20.0","-3.0","0.0","0.0"
"96b09fe2762bafab","22.0","-10.0","0.0","0.0"
"96b09fe2762bafab","18.0","-4.0","0.0","0.0"
"96b09fe2762bafab","22.0","0.0","7.0","1.0"
"96b09fe2762bafab","15.0","-2.0","0.0","0.0"
"96b09fe2762bafab","16.0","-3.0","0.0","1.0"
"96b09fe2762bafab","28.0","0.0","4.0","1.0"
"96b09fe2762bafab","26.0","0.0","6.0","1.0"
"96b09fe2762bafab","24.0","0.0","3.0","1.0"
"96b09fe2762bafab","17.0","-3.0","0.0","0.0"
"96b09fe2762bafab","14.0","-4.0","0.0","0.0"
"96b09fe2762bafab","16.0","-5.0","0.0","0.0"
"96b09fe2762bafab","28.0","0.0","3.0","1.0"
"96b09fe2762bafab","24.0","0.0","7.0","0.0"
"96b09fe2762bafab","15.0","-3.0","0.0","0.0"
"96b09fe2762bafab","15.0","-4.0","0.0","0.0"
"96b09fe2762bafab","14.0","-5.0","0.0","0.0"
"96b09fe2762bafab","22.0","0.0","6.0","0.0"
"96b09fe2762bafab","28.0","0.0","7.0","1.0"
"96b09fe2762bafab","18.0","-2.0","0.0","0.0"
"96b09fe2762bafab","14.0","-3.0","0.0","0.0"
"96b09fe2762bafab","20.0","-6.0","0.0","0.0"
"96b09fe2762bafab","15.0","-6.0","0.0","0.0"
"96b09fe2762bafab","16.0","-8.0","0.0","0.0"
"96b09fe2762bafab","20.0","0.0","7.0","0.0"
"96b09fe2762bafab","14.0","-6.0","0.0","0.0"
"96b09fe2762bafab","17.0","-5.0","0.0","0.0"
"96b09fe2762bafab","22.0","-8.0","0.0","0.0"
"96b09fe2762bafab","18.0","-5.0","0.0","0.0"
"96b09fe2762bafab","20.0","-4.0","0.0","1.0"
"96b09fe2762bafab","22.0","-6.0","0.0","0.0"
"96b09fe2762bafab","18.0","-6.0","0.0","0.0"
"96b09fe2762bafab","15.0","-10.0","0.0","0.0"
"96b09fe2762bafab","26.0","0.0","4.0","1.0"
"96b09fe2762bafab","26.0","0.0","5.0","1.0"
"96b09fe2762bafab","15.0","-3.0","0.0","1.0"
"96b09fe2762bafab","16.0","-6.0","0.0","0.0"
"96b09fe2762bafab","26.0","0.0","7.0","0.0"
"96b09fe2762bafab","16.0","-10.0","0.0","0.0"
"96b09fe2762bafab","17.0","-6.0","0.0","0.0"
"96b09fe2762bafab","22.0","-5.0","0.0","0.0"
"96b09fe2762bafab","20.0","-5.0","0.0","0.0"
"96b09fe2762bafab","18.0","-10.0","0.0","0.0"
"96b09fe2762bafab","18.0","-3.0","0.0","0.0"
"96b09fe2762bafab","17.0","-5.0","0.0","0.0"
"96b09fe2762bafab","14.0","-8.0","0.0","0.0"
"96b09fe2762bafab","20.0","0.0","3.0","1.0"
"96b09fe2762bafab","20.0","0.0","3.0","1.0"
"96b09fe2762bafab","22.0","-8.0","0.0","0.0"
"96b09fe2762bafab","26.0","0.0","7.0","0.0"
"96b09fe2762bafab","17.0","-4.0","0.0","0.0"
"96b09fe2762bafab","14.0","-6.0","0.0","0.0"
"96b09fe2762bafab","26.0","0.0","3.0","1.0"
"96b09fe2762bafab","15.0","-8.0","0.0","0.0"
"96b09fe2762bafab","16.0","-10.0","0.0","0.0"
"96b09fe2762bafab","20.0","-10.0","0.0","0.0"
"96b09fe2762bafab","17.0","-3.0","0.0","1.0"
"96b09fe2762bafab","18.0","-6.0","0.0","0.0"
"96b09fe2762bafab","14.0","-10.0","0.0","0.0"
"96b09fe2762bafab","22.0","0.0","6.0","0.0"
"96b09fe2762bafab","22.0","0.0","4.0","1.0"
"96b09fe2762bafab","14.0","-2.0","0.0","0.0"
"96b09fe2762bafab","17.0","-2.0","0.0","1.0"
"96b09fe2762bafab","15.0","-6.0","0.0","0.0"
"96b09fe2762bafab","22.0","0.0","3.0","1.0"
"96b09fe2762bafab","26.0","0.0","6.0","1.0"
"96b09fe2762bafab","17.0","-10.0","0.0","0.0"
"96b09fe2762bafab","28.0","0.0","5.0","1.0"
"96b09fe2762bafab","20.0","0.0","6.0","0.0"
"96b09fe2762bafab","22.0","-6.0","0.0","0.0"
"96b09fe2762bafab","22.0","-10.0","0.0","0.0"
"96b09fe2762bafab","22.0","0.0","4.0","1.0"
"96b09fe2762bafab","22.0","-4.0","0.0","1.0"
"96b09fe2762bafab","22.0","0.0","3.0","1.0"
"96b09fe2762bafab","20.0","0.0","4.0","1.0"
"96b09fe2762bafab","18.0","-4.0","0.0","0.0"
"96b09fe2762bafab","20.0","0.0","7.0","0.0"
"96b09fe2762bafab","20.0","0.0","4.0","1.0"
"96b09fe2762bafab","16.0","-6.0","0.0","0.0"
"96b09fe2762bafab","20.0","-5.0","0.0","0.0"
"96b09fe2762bafab","20.0","-10.0","0.0","0.0"
"96b09fe2762bafab","15.0","-10.0","0.0","0.0"
"96b09fe2762bafab","22.0","-3.0","0.0","1.0"
"96b09fe2762bafab","24.0","0.0","5.0","0.0"
"96b09fe2762bafab","14.0","-3.0","0.0","0.0"
"96b09fe2762bafab","20.0","-6.0","0.0","0.0"
"96b09fe2762bafab","20.0","-2.0","0.0","1.0"
"96b09fe2762bafab","16.0","-8.0","0.0","0.0"
"96b09fe2762bafab","16.0","-5.0","0.0","0.0"
"96b09fe2762bafab","20.0","-4.0","0.0","0.0"
"96b09fe2762bafab","15.0","-8.0","0.0","0.0"
"96b09fe2762bafab","22.0","0.0","5.0","0.0"
"96b09fe2762bafab","17.0","-2.0","0.0","1.0"
"96b09fe2762bafab","18.0","-3.0","0.0","0.0"
"96b09fe2762bafab","24.0","0.0","4.0","1.0"
"96b09fe2762bafab","16.0","-3.0","0.0","0.0"
"96b09fe2762bafab","17.0","-10.0","0.0","0.0"
"96b09fe2762bafab","22.0","-5.0","0.0","0.0"
"96b09fe2762bafab","17.0","-8.0","0.0","0.0"
"96b09fe2762bafab","14.0","-4.0","0.0","0.0"
"96b09fe2762bafab","14.0","-2.0","0.0","1.0"
"96b09fe2762bafab","14.0","-10.0","0.0","0.0"
"96b09fe2762bafab","28.0","0.0","7.0","1.0"
"96b09fe2762bafab","22.0","0.0","7.0","0.0"
"96b09fe2762bafab","16.0","-4.0","0.0","0.0"
"96b09fe2762bafab","20.0","0.0","5.0","0.0"
"96b09fe2762bafab","26.0","0.0","4.0","1.0"
"96b09fe2762bafab","15.0","-5.0","0.0","0.0"
"96b09fe2762bafab","24.0","0.0","3.0","1.0"
"96b09fe2762bafab","28.0","0.0","3.0","1.0"
"96b09fe2762bafab","15.0","-4.0","0.0","0.0"
"96b09fe2762bafab","20.0","-8.0","0.0","0.0"
"96b09fe2762bafab","24.0","0.0","7.0","0.0"
"96b09fe2762bafab","24.0","0.0","6.0","0.0"
"96b09fe2762bafab","16.0","-2.0","0.0","1.0"
"96b09fe2762bafab","17.0","-8.0","0.0","0.0"
"96b09fe2762bafab","15.0","-5.0","0.0","0.0"
"96b09fe2762bafab","18.0","-8.0","0.0","0.0"
"96b09fe2762bafab","14.0","-5.0","0.0","0.0"
"96b09fe2762bafab","22.0","-4.0","0.0","1.0"
"96b09fe2762bafab","20.0","0.0","5.0","0.0"
"96b09fe2762bafab","22.0","-3.0","0.0","1.0"
"96b09fe2762bafab","20.0","-2.0","0.0","1.0"
"96b09fe2762bafab","17.0","-6.0","0.0","0.0"
"96b09fe2762bafab","24.0","0.0","4.0","1.0"
"96b09fe2762bafab","22.0","-2.0","0.0","1.0"
"96b09fe2762bafab","16.0","-2.0","0.0","1.0"
"96b09fe2762bafab","20.0","-3.0","0.0","1.0"
"96b09fe2762bafab","22.0","0.0","5.0","0.0"
"96b09fe2762bafab","22.0","-2.0","0.0","1.0"
"96b09fe2762bafab","28.0","0.0","6.0","1.0"
"96b09fe2762bafab","26.0","0.0","3.0","1.0"
"96b09fe2762bafab","28.0","0.0","6.0","1.0"
"96b09fe2762bafab","18.0","-10.0","0.0","0.0"
"f39ae9088896b47f","12.0","0.0","5.0","1.0"
"f39ae9088896b47f","13.0","-8.0","0.0","0.0"
"f39ae9088896b47f","13.0","-10.0","0.0","0.0"
"f39ae9088896b47f","16.0","-10.0","0.0","0.0"
"f39ae9088896b47f","14.0","-3.0","0.0","1.0"
"f39ae9088896b47f","13.0","-5.0","0.0","1.0"
"f39ae9088896b47f","12.0","0.0","7.0","1.0"
"f39ae9088896b47f","16.0","-6.0","0.0","1.0"
"f39ae9088896b47f","11.0","-6.0","0.0","1.0"
"f39ae9088896b47f","12.0","-6.0","0.0","1.0"
"f39ae9088896b47f","16.0","-2.0","0.0","1.0"
"f39ae9088896b47f","13.0","-3.0","0.0","1.0"
"f39ae9088896b47f","6.0","0.0","6.0","1.0"
"f39ae9088896b47f","10.0","-10.0","0.0","0.0"
"f39ae9088896b47f","6.0","0.0","4.0","1.0"
"f39ae9088896b47f","10.0","-3.0","0.0","1.0"
"f39ae9088896b47f","18.0","-2.0","0.0","1.0"
"f39ae9088896b47f","14.0","0.0","6.0","0.0"
"f39ae9088896b47f","14.0","-8.0","0.0","1.0"
"f39ae9088896b47f","18.0","-10.0","0.0","0.0"
"f39ae9088896b47f","10.0","-4.0","0.0","1.0"
"f39ae9088896b47f","12.0","-10.0","0.0","0.0"
"f39ae9088896b47f","12.0","-3.0","0.0","1.0"
"f39ae9088896b47f","12.0","-4.0","0.0","1.0"
"f39ae9088896b47f","10.0","0.0","4.0","1.0"
"f39ae9088896b47f","14.0","0.0","5.0","1.0"
"f39ae9088896b47f","8.0","0.0","4.0","1.0"
"f39ae9088896b47f","18.0","-4.0","0.0","1.0"
"f39ae9088896b47f","12.0","-2.0","0.0","1.0"
"f39ae9088896b47f","13.0","-2.0","0.0","1.0"
"f39ae9088896b47f","13.0","-6.0","0.0","1.0"
"f39ae9088896b47f","8.0","0.0","7.0","0.0"
"f39ae9088896b47f","18.0","-5.0","0.0","1.0"
"f39ae9088896b47f","8.0","0.0","7.0","1.0"
"f39ae9088896b47f","14.0","-10.0","0.0","0.0"
"f39ae9088896b47f","16.0","-2.0","0.0","1.0"
"f39ae9088896b47f","12.0","0.0","4.0","1.0"
"f39ae9088896b47f","13.0","-5.0","0.0","0.0"
"f39ae9088896b47f","16.0","-6.0","0.0","1.0"
"f39ae9088896b47f","18.0","-5.0","0.0","1.0"
"f39ae9088896b47f","10.0","0.0","5.0","1.0"
"f39ae9088896b47f","10.0","-5.0","0.0","0.0"
"f39ae9088896b47f","13.0","-6.0","0.0","0.0"
"f39ae9088896b47f","11.0","-3.0","0.0","1.0"
"f39ae9088896b47f","6.0","0.0","5.0","0.0"
"f39ae9088896b47f","10.0","0.0","3.0","1.0"
"f39ae9088896b47f","16.0","-4.0","0.0","1.0"
"f39ae9088896b47f","11.0","-4.0","0.0","1.0"
"f39ae9088896b47f","11.0","-8.0","0.0","0.0"
"f39ae9088896b47f","12.0","-3.0","0.0","1.0"
"f39ae9088896b47f","11.0","-3.0","0.0","1.0"
"f39ae9088896b47f","8.0","0.0","3.0","1.0"
"f39ae9088896b47f","18.0","-3.0","0.0","1.0"
"f39ae9088896b47f","16.0","-3.0","0.0","1.0"
"f39ae9088896b47f","14.0","-5.0","0.0","0.0"
"f39ae9088896b47f","11.0","-2.0","0.0","1.0"
"f39ae9088896b47f","12.0","-5.0","0.0","1.0"
"f39ae9088896b47f","16.0","-3.0","0.0","1.0"
"f39ae9088896b47f","16.0","-10.0","0.0","0.0"
"f39ae9088896b47f","16.0","-5.0","0.0","1.0"
"f39ae9088896b47f","18.0","-2.0","0.0","1.0"
"f39ae9088896b47f","10.0","-10.0","0.0","0.0"
"f39ae9088896b47f","14.0","0.0","7.0","1.0"
"f39ae9088896b47f","12.0","0.0","7.0","1.0"
"f39ae9088896b47f","10.0","-2.0","0.0","1.0"
"f39ae9088896b47f","18.0","-8.0","0.0","0.0"
"f39ae9088896b47f","8.0","0.0","5.0","1.0"
"f39ae9088896b47f","6.0","0.0","3.0","1.0"
"f39ae9088896b47f","14.0","0.0","4.0","1.0"
"f39ae9088896b47f","14.0","-8.0","0.0","0.0"
"f39ae9088896b47f","13.0","-4.0","0.0","1.0"
"f39ae9088896b47f","10.0","-8.0","0.0","0.0"
"f39ae9088896b47f","12.0","-8.0","0.0","0.0"
"f39ae9088896b47f","6.0","0.0","3.0","1.0"
"f39ae9088896b47f","14.0","0.0","7.0","1.0"
"f39ae9088896b47f","18.0","-4.0","0.0","1.0"
"f39ae9088896b47f","13.0","-3.0","0.0","1.0"
"f39ae9088896b47f","6.0","0.0","4.0","0.0"
"f39ae9088896b47f","12.0","-10.0","0.0","0.0"
"f39ae9088896b47f","18.0","-3.0","0.0","1.0"
"f39ae9088896b47f","12.0","0.0","3.0","1.0"
"f39ae9088896b47f","12.0","-4.0","0.0","1.0"
"f39ae9088896b47f","18.0","-6.0","0.0","1.0"
"f39ae9088896b47f","11.0","-10.0","0.0","0.0"
"f39ae9088896b47f","11.0","-4.0","0.0","1.0"
"f39ae9088896b47f","16.0","-5.0","0.0","1.0"
"f39ae9088896b47f","16.0","-8.0","0.0","1.0"
"f39ae9088896b47f","12.0","0.0","6.0","1.0"
"f39ae9088896b47f","13.0","-8.0","0.0","1.0"
"f39ae9088896b47f","12.0","-2.0","0.0","1.0"
"f39ae9088896b47f","14.0","0.0","4.0","1.0"
"f39ae9088896b47f","12.0","0.0","3.0","1.0"
"f39ae9088896b47f","10.0","-6.0","0.0","1.0"
"f39ae9088896b47f","14.0","0.0","6.0","1.0"
"f39ae9088896b47f","16.0","-4.0","0.0","1.0"
"f39ae9088896b47f","8.0","0.0","6.0","0.0"
"f39ae9088896b47f","11.0","-8.0","0.0","0.0"
"f39ae9088896b47f","10.0","0.0","5.0","1.0"
"f39ae9088896b47f","10.0","-4.0","0.0","1.0"
"f39ae9088896b47f","6.0","0.0","7.0","0.0"
"f39ae9088896b47f","10.0","-2.0","0.0","1.0"
"f39ae9088896b47f","11.0","-5.0","0.0","1.0"
"f39ae9088896b47f","8.0","0.0","6.0","0.0"
"f39ae9088896b47f","12.0","0.0","5.0","1.0"
"f39ae9088896b47f","14.0","-10.0","0.0","0.0"
"f39ae9088896b47f","16.0","-8.0","0.0","1.0"
"f39ae9088896b47f","10.0","-6.0","0.0","0.0"
"f39ae9088896b47f","11.0","-10.0","0.0","0.0"
"f39ae9088896b47f","11.0","-5.0","0.0","1.0"
"f39ae9088896b47f","12.0","0.0","6.0","1.0"
"f39ae9088896b47f","18.0","-8.0","0.0","1.0"
"f39ae9088896b47f","11.0","-2.0","0.0","1.0"
"f39ae9088896b47f","12.0","-5.0","0.0","1.0"
"f39ae9088896b47f","14.0","0.0","3.0","1.0"
"f39ae9088896b47f","12.0","-6.0","0.0","0.0"
"f39ae9088896b47f","8.0","0.0","5.0","0.0"
"f39ae9088896b47f","14.0","-6.0","0.0","1.0"
"f39ae9088896b47f","14.0","-6.0","0.0","1.0"
"f39ae9088896b47f","14.0","0.0","5.0","1.0"
"f39ae9088896b47f","14.0","-4.0","0.0","1.0"
"f39ae9088896b47f","13.0","-10.0","0.0","0.0"
"f39ae9088896b47f","18.0","-6.0","0.0","1.0"
"f39ae9088896b47f","10.0","0.0","6.0","1.0"
"f39ae9088896b47f","12.0","0.0","4.0","1.0"
"f39ae9088896b47f","10.0","-3.0","0.0","1.0"
"f39ae9088896b47f","14.0","-4.0","0.0","1.0"
"f39ae9088896b47f","14.0","-2.0","0.0","1.0"
"f39ae9088896b47f","10.0","0.0","7.0","1.0"
"f39ae9088896b47f","6.0","0.0","6.0","0.0"
"f39ae9088896b47f","10.0","0.0","4.0","1.0"
"f39ae9088896b47f","10.0","-5.0","0.0","0.0"
"f39ae9088896b47f","8.0","0.0","4.0","1.0"
"f39ae9088896b47f","10.0","-8.0","0.0","0.0"
"f39ae9088896b47f","6.0","0.0","7.0","0.0"
"f39ae9088896b47f","18.0","-10.0","0.0","0.0"
"f39ae9088896b47f","10.0","0.0","3.0","1.0"
"f39ae9088896b47f","14.0","0.0","3.0","1.0"
"f39ae9088896b47f","14.0","-2.0","0.0","1.0"
"f39ae9088896b47f","13.0","-4.0","0.0","1.0"
"f39ae9088896b47f","6.0","0.0","5.0","0.0"
"f39ae9088896b47f","14.0","-3.0","0.0","1.0"
"f39ae9088896b47f","8.0","0.0","3.0","1.0"
"f39ae9088896b47f","13.0","-2.0","0.0","1.0"
"f39ae9088896b47f","10.0","0.0","7.0","0.0"
"f39ae9088896b47f","12.0","-8.0","0.0","1.0"
"f39ae9088896b47f","14.0","-5.0","0.0","1.0"
"f39ae9088896b47f","11.0","-6.0","0.0","0.0"
"f39ae9088896b47f","10.0","0.0","6.0","0.0"
"f205d1277e6ea6b4","14.0","0.0","7.0","1.0"
"f205d1277e6ea6b4","14.0","0.0","3.0","1.0"
"f205d1277e6ea6b4","17.0","-2.0","0.0","1.0"
"f205d1277e6ea6b4","11.0","-2.0","0.0","1.0"
"f205d1277e6ea6b4","13.0","-8.0","0.0","0.0"
"f205d1277e6ea6b4","8.0","0.0","3.0","1.0"
"f205d1277e6ea6b4","15.0","-5.0","0.0","1.0"
"f205d1277e6ea6b4","17.0","-3.0","0.0","1.0"
"f205d1277e6ea6b4","19.0","-8.0","0.0","0.0"
"f205d1277e6ea6b4","19.0","-2.0","0.0","1.0"
"f205d1277e6ea6b4","17.0","-4.0","0.0","1.0"
"f205d1277e6ea6b4","19.0","-5.0","0.0","1.0"
"f205d1277e6ea6b4","19.0","-6.0","0.0","1.0"
"f205d1277e6ea6b4","17.0","-8.0","0.0","0.0"
"f205d1277e6ea6b4","12.0","0.0","4.0","1.0"
"f205d1277e6ea6b4","11.0","-5.0","0.0","1.0"
"f205d1277e6ea6b4","14.0","0.0","4.0","1.0"
"f205d1277e6ea6b4","8.0","0.0","6.0","1.0"
"f205d1277e6ea6b4","13.0","-6.0","0.0","0.0"
"f205d1277e6ea6b4","11.0","-4.0","0.0","1.0"
"f205d1277e6ea6b4","13.0","-8.0","0.0","0.0"
"f205d1277e6ea6b4","19.0","-5.0","0.0","1.0"
"f205d1277e6ea6b4","15.0","-5.0","0.0","1.0"
"f205d1277e6ea6b4","14.0","-10.0","0.0","0.0"
"f205d1277e6ea6b4","19.0","-3.0","0.0","1.0"
"f205d1277e6ea6b4","17.0","-8.0","0.0","1.0"
"f205d1277e6ea6b4","10.0","0.0","3.0","1.0"
"f205d1277e6ea6b4","17.0","-5.0","0.0","1.0"
"f205d1277e6ea6b4","16.0","0.0","4.0","1.0"
"f205d1277e6ea6b4","11.0","-5.0","0.0","1.0"
